Saṁyutta Nikāya 24.1 ||| Linked Discourses 24.1
1. Sotāpattivagga ||| 1. Stream-Entry
Vātasutta ||| Winds
Ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane. ||| At one time the Buddha was staying near Sāvatthī in Jeta’s Grove.
Bhagavā etadavoca: ||| The Buddha said this:
“kismiṁ nu kho, bhikkhave, sati, kiṁ upādāya, kiṁ abhinivissa evaṁ diṭṭhi uppajjati: ||| “Mendicants, when what exists, because of grasping what and insisting on what, does the view arise:
‘na vātā vāyanti, na najjo sandanti, na gabbhiniyo vijāyanti, na candimasūriyā udenti vā apenti vā esikaṭṭhāyiṭṭhitā’”ti? ||| ‘Winds don’t blow; rivers don’t flow; pregnant women don’t give birth; the moon and stars neither rise nor set, but stand firm like a pillar.’?”
“Bhagavaṁmūlakā no, bhante, dhammā bhagavaṁnettikā bhagavaṁpaṭisaraṇā. Sādhu vata, bhante, bhagavantaññeva paṭibhātu etassa bhāsitassa attho. Bhagavato sutvā bhikkhū dhāressantī”ti. ||| “Our teachings are rooted in the Buddha. He is our guide and our refuge. Sir, may the Buddha himself please clarify the meaning of this. The mendicants will listen and remember it.”
“Tena hi, bhikkhave, suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti. ||| “Well then, mendicants, listen and apply your mind well, I will speak.”
“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ. ||| “Yes, sir,” they replied.
Bhagavā etadavoca: ||| The Buddha said this:
“Rūpe kho, bhikkhave, sati, rūpaṁ upādāya, rūpaṁ abhinivissa evaṁ diṭṭhi uppajjati: ||| “When form exists, because of grasping form and insisting on form, the view arises:
‘na vātā vāyanti, na najjo sandanti, na gabbhiniyo vijāyanti, na candimasūriyā udenti vā apenti vā esikaṭṭhāyiṭṭhitā’ti. ||| ‘Winds don’t blow; rivers don’t flow; pregnant women don’t give birth; the moon and stars neither rise nor set, but stand firm like a pillar.’
Vedanāya sati …pe… ||| When feeling …
saññāya sati … ||| perception …
saṅkhāresu sati … ||| choices …
viññāṇe sati, viññāṇaṁ upādāya, viññāṇaṁ abhinivissa evaṁ diṭṭhi uppajjati: ||| consciousness exists, because of grasping consciousness and insisting on consciousness, the view arises:
‘na vātā vāyanti, na najjo sandanti, na gabbhiniyo vijāyanti, na candimasūriyā udenti vā apenti vā esikaṭṭhāyiṭṭhitā’ti. ||| ‘Winds don’t blow; rivers don’t flow; pregnant women don’t give birth; the moon and stars neither rise nor set, but stand firm like a pillar.’
Taṁ kiṁ maññatha, bhikkhave, ||| What do you think, mendicants?
rūpaṁ niccaṁ vā aniccaṁ vā”ti? ||| Is form permanent or impermanent?”
“Aniccaṁ, bhante”. ||| “Impermanent, sir.”
“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti? ||| “But if it’s impermanent, is it suffering or happiness?”
“Dukkhaṁ, bhante”. ||| “Suffering, sir.”
“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, api nu taṁ anupādāya evaṁ diṭṭhi uppajjeyya: ||| “But by not grasping what’s impermanent, suffering, and perishable, would the view arise:
