Saṁyutta Nikāya 7.1 ||| Linked Discourses 7.1
1. Arahantavagga ||| 1. The Perfected Ones
Dhanañjānīsutta ||| With Dhanañjānī
Evaṁ me sutaṁ— ||| So I have heard.
ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe. ||| At one time the Buddha was staying near Rājagaha, in the Bamboo Grove, the squirrels’ feeding ground.
Tena kho pana samayena aññatarassa bhāradvājagottassa brāhmaṇassa dhanañjānī nāma brāhmaṇī abhippasannā hoti buddhe ca dhamme ca saṅghe ca. ||| Now at that time the wife of a certain brahmin of the Bhāradvāja clan, a brahmin lady named Dhanañjānī, was devoted to the Buddha, the teaching, and the Saṅgha.
Atha kho dhanañjānī brāhmaṇī bhāradvājagottassa brāhmaṇassa bhattaṁ upasaṁharantī upakkhalitvā tikkhattuṁ udānaṁ udānesi: ||| Once, while she was bringing her husband his meal, she tripped and expressed this heartfelt sentiment three times:
“Namo tassa bhagavato arahato sammāsambuddhassa. ||| “Homage to him, the blessed one, the perfected one, the fully awakened Buddha!
Namo tassa bhagavato arahato sammāsambuddhassa. ||| Homage to him, the blessed one, the perfected one, the fully awakened Buddha!
Namo tassa bhagavato arahato sammāsambuddhassā”ti. ||| Homage to him, the blessed one, the perfected one, the fully awakened Buddha!”
Evaṁ vutte, bhāradvājagotto brāhmaṇo dhanañjāniṁ brāhmaṇiṁ etadavoca: ||| When she said this, the brahmin said to Dhanañjānī:
“evamevaṁ panāyaṁ vasalī yasmiṁ vā tasmiṁ vā tassa muṇḍakassa samaṇassa vaṇṇaṁ bhāsati. ||| “That’d be right. For the slightest thing this lowlife woman spouts out praise for that bald ascetic.
Idāni tyāhaṁ, vasali, tassa satthuno vādaṁ āropessāmī”ti. ||| Right now, lowlife woman, I’m going to refute your teacher’s doctrine!”
“Na khvāhaṁ taṁ, brāhmaṇa, passāmi sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya, yo tassa bhagavato vādaṁ āropeyya arahato sammāsambuddhassa. ||| “Brahmin, I don’t see anyone in this world—with its gods, Māras, and Divinities, this population with its ascetics and brahmins, its gods and humans—who can refute the doctrine of the Blessed One, the perfected one, the fully awakened Buddha.
Api ca tvaṁ, brāhmaṇa, gaccha, gantvā vijānissasī”ti. ||| But anyway, you should go. When you’ve gone you’ll understand.”
Atha kho bhāradvājagotto brāhmaṇo kupito anattamano yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi. ||| Then the brahmin of the Bhāradvāja clan, angry and upset, went to the Buddha and exchanged greetings with him.
Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. ||| When the greetings and polite conversation were over, he sat down to one side,
Ekamantaṁ nisinno kho bhāradvājagotto brāhmaṇo bhagavantaṁ gāthāya ajjhabhāsi: ||| and addressed the Buddha in verse:
“Kiṁsu chetvā sukhaṁ seti, ||| “When what is slain do you sleep at ease?
kiṁsu chetvā na socati; ||| When what is slain is there no sorrow?
Kissassu ekadhammassa, ||| What is the one thing
vadhaṁ rocesi gotamā”ti. ||| whose killing you approve?”
“Kodhaṁ chetvā sukhaṁ seti, ||| “When anger’s slain you sleep at ease.
kodhaṁ chetvā na socati; ||| When anger’s slain there is no sorrow.
Kodhassa visamūlassa, ||| O brahmin, anger has a poisonous root
